2015/04/20 14:22:53 [error] 10111#0: *25988 open() "/var/www/obvazove_techniky/media/ujeplogo.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/ujeplogo.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:22:54 [error] 10111#0: *25988 open() "/var/www/obvazove_techniky/media/ujeplogo.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/ujeplogo.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:23:09 [error] 10111#0: *25988 open() "/var/www/obvazove_techniky/media/ujeplogo.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/ujeplogo.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:23:33 [error] 10111#0: *25988 open() "/var/www/obvazove_techniky/media/ujeplogo.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/ujeplogo.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:23:33 [error] 10111#0: *25992 open() "/var/www/obvazove_techniky/css/media/tistena/image001.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /css/media/tistena/image001.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/css/main.css"
2015/04/20 14:23:38 [error] 10111#0: *26001 open() "/var/www/obvazove_techniky/media/ujeplogo.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/ujeplogo.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:23:38 [error] 10111#0: *26001 open() "/var/www/obvazove_techniky/css/media/tistena/image001.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /css/media/tistena/image001.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/css/main.css"
2015/04/20 14:23:40 [error] 10111#0: *26006 open() "/var/www/obvazove_techniky/media/ujeplogo.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/ujeplogo.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:23:57 [error] 10111#0: *25994 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 178.77.216.150, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:23:59 [error] 10111#0: *25994 open() "/var/www/obvazove_techniky/media/tistena/image008.jpg" failed (2: No such file or directory), client: 178.77.216.150, server: www.obvazovetechniky.eu, request: "GET /media/tistena/image008.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:24:03 [error] 10111#0: *26008 open() "/var/www/obvazove_techniky/media/ujeplogo.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/ujeplogo.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:24:03 [error] 10111#0: *26008 open() "/var/www/obvazove_techniky/css/media/tistena/image001.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /css/media/tistena/image001.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/css/main.css"
2015/04/20 14:24:17 [error] 10111#0: *26008 open() "/var/www/obvazove_techniky/media/ujeplogo.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/ujeplogo.jpg HTTP/1.1", host: "www.obvazovetechniky.eu"
2015/04/20 14:24:29 [error] 10111#0: *26014 open() "/var/www/obvazove_techniky/media/ujeplogo.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/ujeplogo.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:24:29 [error] 10111#0: *26014 open() "/var/www/obvazove_techniky/css/media/tistena/image001.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /css/media/tistena/image001.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/css/main.css"
2015/04/20 14:24:30 [error] 10111#0: *26020 open() "/var/www/obvazove_techniky/media/ujeplogo.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/ujeplogo.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:24:30 [error] 10111#0: *26020 open() "/var/www/obvazove_techniky/css/media/tistena/image001.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /css/media/tistena/image001.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/css/main.css"
2015/04/20 14:24:31 [error] 10111#0: *26026 open() "/var/www/obvazove_techniky/media/ujeplogo.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/ujeplogo.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:24:31 [error] 10111#0: *26030 open() "/var/www/obvazove_techniky/css/media/tistena/image001.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /css/media/tistena/image001.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/css/main.css"
2015/04/20 14:24:32 [error] 10111#0: *26032 open() "/var/www/obvazove_techniky/media/ujeplogo.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/ujeplogo.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:24:32 [error] 10111#0: *26032 open() "/var/www/obvazove_techniky/css/media/tistena/image001.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /css/media/tistena/image001.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/css/main.css"
2015/04/20 14:26:09 [error] 10111#0: *26032 open() "/var/www/obvazove_techniky/media/ujeplogo.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/ujeplogo.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:26:09 [error] 10111#0: *26032 open() "/var/www/obvazove_techniky/css/media/tistena/image001.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /css/media/tistena/image001.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/css/main.css"
2015/04/20 14:26:11 [error] 10111#0: *26032 open() "/var/www/obvazove_techniky/media/ujeplogo.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/ujeplogo.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:27:13 [error] 10111#0: *26003 open() "/var/www/obvazove_techniky/css/media/tistena/image001.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /css/media/tistena/image001.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/css/main.css"
2015/04/20 14:27:14 [error] 10111#0: *26005 open() "/var/www/obvazove_techniky/css/media/tistena/image001.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /css/media/tistena/image001.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/css/main.css"
2015/04/20 14:27:23 [error] 10111#0: *26002 open() "/var/www/obvazove_techniky/css/media/tistena/image001.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /css/media/tistena/image001.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/css/main.css"
2015/04/20 14:28:27 [error] 10111#0: *26003 open() "/var/www/obvazove_techniky/css/media/tistena/image001.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /css/media/tistena/image001.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/css/main.css"
2015/04/20 14:28:27 [error] 10111#0: *26001 open() "/var/www/obvazove_techniky/css/media/tistena/image001.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /css/media/tistena/image001.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/css/main.css"
2015/04/20 14:31:19 [error] 10111#0: *26001 open() "/var/www/obvazove_techniky/media/tistena/hlava_kruh.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/hlava_kruh.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:31:21 [error] 10111#0: *26001 open() "/var/www/obvazove_techniky/media/tistena/hlava_ohlávka.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/hlava_ohl%C3%A1vka.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:31:23 [error] 10111#0: *26001 open() "/var/www/obvazove_techniky/media/tistena/image005.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/image005.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:50:19 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/jenobvaz/image003.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image003.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:50:19 [error] 10111#0: *26068 open() "/var/www/obvazove_techniky/media/jenobvaz/image004.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image004.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:50:19 [error] 10111#0: *26066 open() "/var/www/obvazove_techniky/media/jenobvaz/image005.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image005.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:50:19 [error] 10111#0: *26067 open() "/var/www/obvazove_techniky/media/jenobvaz/image006.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image006.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:50:19 [error] 10111#0: *26064 open() "/var/www/obvazove_techniky/media/jenobvaz/image007.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image007.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:50:19 [error] 10111#0: *26069 open() "/var/www/obvazove_techniky/media/jenobvaz/image008.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image008.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:50:19 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/jenobvaz/image009.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image009.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:50:19 [error] 10111#0: *26068 open() "/var/www/obvazove_techniky/media/jenobvaz/image010.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image010.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:50:19 [error] 10111#0: *26068 open() "/var/www/obvazove_techniky/media/jenobvaz/image011.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image011.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:50:19 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/jenobvaz/image012.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image012.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:50:19 [error] 10111#0: *26069 open() "/var/www/obvazove_techniky/media/jenobvaz/image013.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image013.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:51:01 [error] 10111#0: *26069 open() "/var/www/obvazove_techniky/media/jenobvaz/image003.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image003.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:51:01 [error] 10111#0: *26066 open() "/var/www/obvazove_techniky/media/jenobvaz/image004.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image004.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:51:01 [error] 10111#0: *26067 open() "/var/www/obvazove_techniky/media/jenobvaz/image005.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image005.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:51:01 [error] 10111#0: *26064 open() "/var/www/obvazove_techniky/media/jenobvaz/image006.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image006.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:51:01 [error] 10111#0: *26068 open() "/var/www/obvazove_techniky/media/jenobvaz/image007.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image007.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:51:01 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/jenobvaz/image008.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image008.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:51:01 [error] 10111#0: *26069 open() "/var/www/obvazove_techniky/media/jenobvaz/image009.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image009.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:51:01 [error] 10111#0: *26066 open() "/var/www/obvazove_techniky/media/jenobvaz/image010.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image010.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:51:01 [error] 10111#0: *26066 open() "/var/www/obvazove_techniky/media/jenobvaz/image011.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image011.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:51:01 [error] 10111#0: *26069 open() "/var/www/obvazove_techniky/media/jenobvaz/image012.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image012.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:51:01 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/jenobvaz/image013.jpg" failed (13: Permission denied), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/jenobvaz/image013.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:54:48 [error] 10111#0: *26075 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 178.77.216.150, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:54:49 [error] 10111#0: *26075 open() "/var/www/obvazove_techniky/media/tistena/image008.jpg" failed (2: No such file or directory), client: 178.77.216.150, server: www.obvazovetechniky.eu, request: "GET /media/tistena/image008.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:55:09 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/tistena/hlava_kruh.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/hlava_kruh.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:55:12 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/tistena/image003.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/image003.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:55:21 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/tistena/image008.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/image008.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:55:38 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/tistena/hlava_ohlávka.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/hlava_ohl%C3%A1vka.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:55:40 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/tistena/zelva_rozbihavy.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/zelva_rozbihavy.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:55:54 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/tistena/image004.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/image004.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:56:00 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/tistena/image009.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/image009.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:56:02 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/tistena/image003.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/image003.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:56:03 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/tistena/hlava_kruh.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/hlava_kruh.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:56:04 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/tistena/hlava_ohlávka.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/hlava_ohl%C3%A1vka.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:56:05 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/tistena/image006.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/image006.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 14:56:25 [error] 10111#0: *26065 open() "/var/www/obvazove_techniky/media/tistena/image003.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/image003.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 15:00:03 [error] 10111#0: *26081 open() "/var/www/obvazove_techniky/media/tistena/hlava_kruh.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/hlava_kruh.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 15:00:06 [error] 10111#0: *26081 open() "/var/www/obvazove_techniky/media/tistena/hlava_kruh.jpg" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /media/tistena/hlava_kruh.jpg HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 15:01:52 [error] 10111#0: *26081 open() "/var/www/obvazove_techniky/Pavla_Mutinskáa_soubory/image002.png" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /Pavla_Mutinsk%C3%A1a_soubory/image002.png HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 15:01:53 [error] 10111#0: *26081 open() "/var/www/obvazove_techniky/Pavla_Mutinskáa_soubory/image002.png" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /Pavla_Mutinsk%C3%A1a_soubory/image002.png HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 15:01:55 [error] 10111#0: *26081 open() "/var/www/obvazove_techniky/Pavla_Mutinskáa_soubory/image002.png" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /Pavla_Mutinsk%C3%A1a_soubory/image002.png HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 15:01:56 [error] 10111#0: *26081 open() "/var/www/obvazove_techniky/Pavla_Mutinskáa_soubory/image002.png" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /Pavla_Mutinsk%C3%A1a_soubory/image002.png HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 15:02:04 [error] 10111#0: *26081 open() "/var/www/obvazove_techniky/Pavla_Mutinskáa_soubory/image002.png" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /Pavla_Mutinsk%C3%A1a_soubory/image002.png HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 15:03:00 [error] 10111#0: *26081 open() "/var/www/obvazove_techniky/Pavla_Mutinskáa_soubory/image002.png" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /Pavla_Mutinsk%C3%A1a_soubory/image002.png HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 15:03:45 [error] 10111#0: *26081 open() "/var/www/obvazove_techniky/Pavla_Mutinskáa_soubory/image002.png" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /Pavla_Mutinsk%C3%A1a_soubory/image002.png HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 15:06:18 [error] 10111#0: *26097 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 15:09:18 [error] 10111#0: *26086 open() "/var/www/obvazove_techniky/Pavla_Mutinskáa_soubory/image002.png" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /Pavla_Mutinsk%C3%A1a_soubory/image002.png HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 18:13:26 [error] 10111#0: *26178 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 20:09:32 [error] 10111#0: *26321 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 20:09:35 [error] 10111#0: *26323 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 20:09:37 [error] 10111#0: *26325 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
2015/04/20 20:09:39 [error] 10111#0: *26324 open() "/var/www/obvazove_techniky/empty" failed (2: No such file or directory), client: 89.176.108.246, server: www.obvazovetechniky.eu, request: "GET /empty HTTP/1.1", host: "www.obvazovetechniky.eu", referrer: "http://www.obvazovetechniky.eu/"
